"X231_hop_R_01.c3d.11","X238_hop_R_01.c3d.11","X250_hop_R_01.c3d.11","X253_hop_R_01.c3d.11","X263_Hop_L_01.c3d.11","X278_hop_R_01.c3d.11","X281_hop_R_01.c3d.11","X283_Hop_L_01.c3d.11","X285_Hop_R_01.c3d.11","X286_hop_L_01.c3d.11","X300_hop_R_01.c3d.11","X302_hop_L_01.c3d.11","X305_hop_R_01.c3d.11","X306_hop_L_01.c3d.11","X309_hop_L_01.c3d.11","X310_hop_R_01.c3d.11","X312_hop_R_01.c3d.11","X318_hop_R_01.c3d.11","X321_hop_R_01.c3d.11","X326_hop_L_01.c3d.11","X328_hop_R_01.c3d.11","X337_hop_R_01.c3d.11","X340_hop_L_01.c3d.11","X341_hop_R_01.c3d.11","X342_hop_L_01.c3d.11","X343_Hop_L_01.c3d.11","X346_Hop_R_01.c3d.11","X354_hop_R_01.c3d.11","X361_hop_R_01.c3d.11","X368_hop_R_01.c3d.11","X399_hop_R_01.c3d.11","X402_hop_R_01.c3d.11","X004_hop_L_01.c3d.11","X008_hop_R_01.c3d.11","X009_Hop_L_01.c3d.11","X012_hop_L_01.c3d.11","X015_Hop_R_01.c3d.11","X016_Hop_R_01.c3d.11","X017_hop_L_01.c3d.11","X018_hop_R_01.c3d.11","X019_hop_L_01.c3d.11","X021_Hop_L_01.c3d.11","X027_hop_R_01.c3d.11","X028_Hop_L_01.c3d.11","X033_hop_R_01.c3d.11","X035_Hop_R_01.c3d.11","X036_Hop_L_01.c3d.11","X037_hop_R_01.c3d.11","X049_hop_R_01.c3d.11","X052_Hop_R_01.c3d.11","X053_hop_L_01.c3d.11","X068_hop_R_01.c3d.11","X070_hop_R_01.c3d.11","X073_hop_R_01.c3d.11","X075_hop_L_01.c3d.11","X080_hop_L_01.c3d.11","X086_Hop_R_01.c3d.11","X092_hop_R_01.c3d.11","X100_hop_R_01.c3d.11","X103_hop_R_01.c3d.11","X111_hop_L_01.c3d.11","X118_hop_R_01.c3d.11","X119_hop_R_01.c3d.11","X128_hop_R_01.c3d.11","X130_Hop_L_01.c3d.11","X149_hop_R_01.c3d.11","X155_hop_R_01.c3d.11","X329_hop_L_01.c3d.11","X2001_hop_L_01.c3d.11","X2002_hop_L_01.c3d.11","X2004_hop_L_01.c3d.11","X2005_hop_L_01.c3d.11","X2006_hop_L_01.c3d.11","X2007_hop_L_01.c3d.11","X2008_hop_L_01.c3d.11","X2009_hop_L_01.c3d.11","X2010_hop_L_01.c3d.11","X2011_hop_L_01.c3d.11","X2012_hop_L_01.c3d.11","X2013_hop_L_01.c3d.11","X2014_hop_L_01.c3d.11","X2015_hop_L_01.c3d.11","X2016_hop_L_01.c3d.11","X2017_hop_L_01.c3d.11","X2018_hop_L_01.c3d.11","X2019_hop_L_01.c3d.11","X2020_hop_L_01.c3d.11","X2021_hop_L_01.c3d.11","X2022_hop_L_01.c3d.11","X2023_hop_L_01.c3d.11","X2024_hop_L_01.c3d.11","X2025_hop_L_01.c3d.11","X2026_hop_L_01.c3d.11","X2027_hop_R_01.c3d.11","X2028_hop_L_01.c3d.11","X2029_hop_L_01.c3d.11","X2030_hop_L_01.c3d.11","X2031_hop_L_01.c3d.11","X2032_hop_L_01.c3d.11","X2034_hop_L_01.c3d.11"
NA,NA,NA,28.206598,6.324891,30.452211,43.522278,NA,NA,61.879238,51.555763,NA,50.520138,30.526173,25.184237,NA,13.50045,43.405083,NA,34.043793,NA,25.445829,45.904388,20.683289,48.144218,18.868443,37.437973,10.652816,34.935246,40.748318,21.604029,39.797543,NA,38.294956,NA,24.613298,31.232037,23.50248,17.092556,12.593537,21.176985,NA,NA,22.465382,15.530541,59.338306,NA,NA,11.55633,NA,NA,22.400345,NA,NA,33.948189,40.402374,23.737381,11.52601,18.578218,29.023396,NA,19.665861,40.839077,30.033169,18.308178,NA,11.668392,45.575989,49.041222,30.294548,27.481823,24.624727,19.188301,29.703724,25.076374,20.504393,NA,NA,24.300741,25.53207,39.557831,24.284826,29.981113,11.473355,32.852333,10.972288,28.349833,31.643499,30.277929,25.801435,40.15321,10.817235,NA,NA,22.544867,NA,18.83614,23.95167,12.60452,19.79287
NA,NA,NA,27.244297,6.154869,30.324379,43.671741,NA,NA,63.036716,51.147415,NA,50.193039,30.391771,25.00559,NA,13.15739,43.116383,NA,34.506855,NA,26.488836,45.173447,20.971014,47.978966,18.882284,38.823936,11.049112,34.92725,41.384045,21.811449,39.91333,NA,42.433632,NA,24.548498,30.99444,23.529585,17.437042,12.680272,24.29752,NA,NA,22.569593,17.155151,59.088089,NA,NA,11.444901,NA,NA,22.464172,NA,NA,34.052502,41.822029,23.724655,11.479518,17.545511,29.124729,NA,19.504648,40.484203,29.409475,15.554708,NA,11.609408,45.56076,48.690956,29.584051,26.831257,23.333597,19.168804,29.705177,25.0585,20.49292,NA,NA,24.492607,25.550926,39.481632,24.269018,29.925152,11.491551,32.616219,11.027176,27.085073,31.533791,30.306736,25.787762,39.946777,10.639867,NA,NA,22.349539,NA,18.742035,24.443708,12.611679,19.856829
NA,NA,NA,26.377663,5.975528,30.199183,43.785954,NA,NA,63.976391,50.713764,NA,49.855373,30.276943,25.634457,NA,12.829432,42.888126,NA,34.857788,NA,27.881157,44.648071,21.251183,47.670174,18.875256,40.146217,11.370462,34.921253,41.838978,22.055109,40.0247,NA,46.261677,NA,24.4687,30.760139,23.547161,17.756784,12.787231,27.623085,NA,NA,22.660202,18.986561,58.640427,NA,NA,11.34525,NA,NA,22.541519,NA,NA,34.287415,42.663277,23.684031,11.443076,16.742668,29.243004,NA,19.327557,40.004688,28.748421,13.015995,NA,11.572461,45.575405,48.332436,28.990324,26.183374,22.392469,19.1551,29.705355,25.05521,20.523643,NA,NA,24.669502,25.575838,39.413979,24.255966,29.870485,11.518468,32.417244,11.103852,25.769711,31.428244,30.255424,25.786705,39.732517,10.46142,NA,NA,22.159636,NA,18.635759,24.885357,12.64255,19.920065
NA,NA,NA,25.591429,5.793681,30.076126,43.854267,NA,NA,64.733429,50.25515,NA,49.513012,30.193495,26.972015,NA,12.509376,42.723438,NA,NA,NA,29.124123,44.199032,21.538235,47.209808,18.843269,41.313644,NA,34.918125,42.134636,22.301474,40.132675,NA,49.652233,NA,24.39422,30.532753,23.550425,18.030945,12.902702,30.946682,NA,NA,22.734867,21.059612,57.998528,NA,NA,11.24009,NA,NA,22.629719,NA,NA,34.623924,42.987076,23.622597,11.411897,16.17108,29.409246,NA,19.204735,39.387821,28.053154,10.763136,NA,11.552689,45.666462,47.971588,28.525742,25.546368,21.819189,19.148487,29.708506,25.065294,20.6033,NA,NA,24.820229,25.607645,39.354088,24.24692,29.81702,11.531837,32.262291,11.20997,24.407274,31.326431,30.118425,25.798647,39.512302,10.284182,NA,NA,21.96574,NA,18.516233,25.233027,12.694452,19.974249
NA,NA,NA,24.868484,5.617195,29.955145,43.870201,NA,NA,65.340897,49.771694,NA,49.17437,30.151127,28.746166,NA,12.18507,NA,NA,NA,NA,29.72858,43.715271,21.84148,46.593571,18.787319,42.301029,NA,34.917912,42.308365,22.51141,40.238846,NA,52.548576,NA,24.3368,30.316214,23.536207,18.24349,12.992884,34.070065,NA,NA,22.792919,23.402933,57.169495,NA,NA,11.117434,NA,NA,22.730511,NA,NA,35.014805,42.944538,23.546263,11.384251,15.828965,29.624424,NA,19.182007,38.6348,27.329014,8.841275,NA,NA,45.873821,47.614445,28.183867,24.929237,21.591589,19.150213,29.71682,25.086477,20.729725,NA,NA,24.936174,25.64546,39.301281,24.242239,29.757965,11.517676,32.153751,11.355051,23.010477,31.229027,29.912891,25.823841,39.288555,10.108893,NA,NA,21.758141,NA,18.38125,25.4461,12.763666,20.011698
NA,NA,NA,24.197969,5.453338,29.836592,43.837029,NA,NA,65.827553,49.263653,NA,48.847126,30.155563,30.529325,NA,11.844197,NA,NA,NA,NA,29.421696,43.148285,22.15708,45.82122,18.710609,43.110443,NA,34.919796,42.397072,22.651506,40.344921,NA,54.954773,NA,24.301153,30.113712,23.503246,18.3876,13.017991,36.845829,NA,NA,22.835224,26.032663,56.165161,NA,NA,10.97122,NA,NA,22.847172,NA,NA,35.413139,42.725025,23.459549,11.362717,15.7118,29.85623,NA,19.272694,37.755917,26.58415,7.278306,NA,NA,46.211372,47.267315,NA,24.340855,21.653938,19.161341,29.729248,25.115807,20.885748,NA,NA,25.012526,25.686735,39.255192,24.241549,29.684406,11.470974,32.089558,11.548371,21.590559,31.137318,29.668242,25.862467,39.06374,9.935482,NA,NA,21.528898,NA,18.227789,25.495831,12.845363,20.025801
NA,NA,NA,23.576805,5.307889,29.721046,43.767132,NA,NA,66.216431,48.731659,NA,48.535202,30.207386,31.855345,NA,11.478833,NA,NA,NA,NA,28.238228,42.505428,22.477612,44.89674,18.616663,43.738277,NA,34.922398,42.420513,22.704914,40.452488,NA,56.918941,NA,24.289539,29.927174,23.452206,18.470001,12.95667,39.192413,NA,NA,22.863665,28.948513,55.002895,NA,NA,10.800682,NA,NA,22.97987,NA,NA,35.781235,42.463337,23.365528,11.352983,15.812783,30.04748,NA,19.455807,36.765705,25.830629,6.093041,NA,NA,46.646076,46.936749,NA,23.789059,21.930901,19.18256,29.747728,25.15028,21.04287,NA,NA,25.04834,25.727594,39.215885,24.244127,29.590025,11.387968,32.064011,11.794994,20.160061,31.05274,29.41164,25.913773,38.839565,9.763979,NA,NA,21.273693,NA,18.053051,25.371231,12.933833,20.01145
NA,NA,NA,23.006727,5.185056,29.60906,43.676506,NA,NA,66.525131,48.176842,NA,48.236794,30.301264,32.387962,NA,11.088318,NA,NA,NA,NA,26.459469,41.831299,22.809942,43.828285,18.508787,44.1623,NA,34.924072,42.374542,22.674114,40.56292,NA,58.514984,NA,24.304476,29.757208,23.385361,18.511526,12.816772,41.084206,NA,NA,22.880133,32.133003,53.706936,NA,NA,10.609721,NA,NA,23.122309,NA,NA,36.087852,42.199516,23.265856,11.361041,16.123358,30.133942,NA,19.678625,35.67942,25.085474,5.300545,NA,NA,47.091,46.629078,NA,23.279741,22.345392,19.214148,NA,25.187441,21.172527,NA,NA,25.04579,25.763559,39.18388,24.249331,29.472845,11.257563,32.069092,12.089234,18.74831,30.976357,29.160801,25.97397,38.616299,9.595277,NA,NA,20.992493,NA,17.856222,25.082542,13.023145,19.965004
NA,NA,NA,22.490835,5.087709,29.500942,43.581017,NA,NA,66.767464,47.601105,NA,47.94421,30.426765,32.011108,NA,10.679526,NA,NA,NA,NA,24.44874,41.197544,23.174553,42.627998,18.390221,44.348522,NA,34.923244,42.237698,22.575964,40.677265,NA,59.824524,NA,24.347485,29.603264,23.306046,NA,12.61786,42.536266,NA,NA,22.885305,35.553391,52.311031,NA,NA,10.405699,NA,NA,23.262585,NA,NA,36.309341,41.907154,23.160965,11.390765,16.633732,30.06448,NA,19.86437,34.511528,24.36973,4.914569,NA,NA,47.428265,46.349915,NA,22.816063,22.835558,19.256092,NA,25.225809,NA,NA,NA,25.009321,25.790535,39.159897,24.256947,29.333534,11.063353,32.095657,12.406694,17.411161,30.908276,28.927557,26.033676,38.392624,9.431352,NA,NA,20.688848,NA,17.640539,24.665304,13.10769,19.883877
NA,NA,NA,22.03109,5.017378,29.396702,43.495354,NA,NA,66.955437,47.007607,NA,47.646137,30.571161,30.843697,NA,10.26403,NA,NA,NA,NA,22.497311,40.69334,23.586351,41.311615,18.264383,44.276421,NA,34.918697,41.984241,22.432564,40.796062,NA,60.921951,NA,24.416563,29.463919,23.218111,NA,12.3683,43.593014,NA,NA,22.877562,39.164158,50.861916,NA,NA,10.197423,NA,NA,23.38793,NA,NA,36.44006,41.539822,23.050425,11.442915,17.333405,29.81568,NA,19.929411,33.276367,23.704149,4.949174,NA,NA,47.552361,46.103775,NA,22.398239,23.366451,19.308138,NA,25.265139,NA,NA,NA,24.945122,25.805723,39.144417,24.267401,29.173676,10.795374,32.134296,12.69978,16.212294,30.847448,28.720615,26.077246,38.165977,9.27491,NA,NA,20.368568,NA,17.414982,24.182676,13.182222,19.766239
NA,NA,NA,21.626141,4.97379,29.296122,43.431252,NA,NA,67.100243,46.400967,NA,47.331909,30.721592,29.192766,NA,9.853049,NA,NA,NA,NA,20.768013,40.404053,24.03961,39.897972,18.135107,43.973095,NA,34.909904,41.594746,22.263231,40.919121,NA,61.864555,NA,24.505487,29.337158,23.125385,NA,12.064043,44.31744,NA,NA,22.852232,42.907986,49.42115,NA,NA,9.993184,NA,NA,23.489433,NA,NA,36.501015,41.064747,22.933363,11.515423,18.211607,29.397209,NA,19.809982,31.990849,23.103764,5.422105,NA,NA,47.40855,45.893898,NA,22.024,23.933628,19.369297,NA,25.306564,NA,NA,NA,24.860943,25.808199,39.137459,24.281748,28.997398,10.457774,32.175854,12.904875,15.19065,30.79216,28.5429,26.085852,37.933174,9.12871,NA,NA,20.03863,NA,17.194403,23.719099,13.241657,19.611219
NA,NA,NA,21.269955,4.953686,29.19895,43.392876,NA,NA,67.211784,45.787132,NA,46.995888,30.864483,27.418955,NA,9.453079,NA,NA,NA,NA,19.319189,40.376766,24.508215,38.408398,18.006735,43.526558,NA,34.897182,41.06081,22.08219,41.045246,NA,62.688316,NA,24.60585,29.220791,23.03121,NA,11.700454,44.778587,NA,NA,22.8016,46.715137,48.062935,NA,NA,9.799584,NA,NA,23.563507,NA,NA,36.539368,40.470913,22.808807,11.60377,19.257618,28.848406,NA,19.485815,30.678631,22.575161,6.360055,NA,NA,47.012115,45.721802,NA,21.689236,24.558552,19.43688,NA,NA,NA,NA,NA,24.766109,25.799036,39.138561,24.301437,28.813921,10.067045,32.211956,12.966075,14.351381,30.741049,28.390316,26.043358,37.690964,8.995032,NA,NA,19.70648,NA,16.996984,23.362169,13.281077,19.419535
NA,NA,NA,20.952429,4.949226,29.105162,43.371899,NA,NA,67.297134,45.172714,NA,46.639183,30.98513,25.792788,NA,9.064899,NA,NA,NA,NA,18.147072,40.589851,24.959547,36.866047,17.883993,43.058376,NA,34.881725,40.385784,21.899252,41.172062,NA,63.409096,NA,24.711084,29.112986,22.938063,NA,11.281919,45.041679,NA,NA,22.716013,50.502636,46.867836,NA,NA,9.621222,NA,NA,NA,NA,NA,36.611324,39.758221,22.675976,11.700564,20.460863,28.228365,NA,18.987337,29.374582,22.117151,7.802485,NA,NA,46.445408,45.585423,NA,21.388529,25.277399,19.505806,NA,NA,NA,NA,NA,24.671124,25.780994,39.146725,24.327948,28.636478,9.648885,32.235718,12.864367,13.679405,30.693956,28.257135,25.942219,37.436218,8.875528,NA,NA,19.379566,NA,16.838909,23.179876,13.296247,19.194286
NA,NA,NA,20.661797,NA,29.015181,43.350819,NA,NA,67.358673,44.564129,NA,46.268074,31.071398,24.451708,NA,8.68605,NA,NA,NA,NA,17.219055,40.951576,25.370869,35.295174,17.771526,42.675774,NA,34.865417,39.584148,21.720196,41.296169,NA,64.027901,NA,24.820553,29.0128,22.847235,NA,10.825594,45.164406,NA,NA,22.586119,54.174858,45.914158,NA,NA,9.460651,NA,NA,NA,NA,NA,36.748432,38.927536,22.534445,11.795228,21.810757,27.602951,NA,18.384289,28.12796,21.723034,9.798354,NA,NA,45.827309,45.476158,NA,21.115601,26.126612,19.569115,NA,NA,NA,NA,NA,24.586395,25.757811,39.16008,24.362324,28.475315,9.234464,32.242588,12.627656,13.150811,30.651644,28.143251,25.787275,37.165974,8.771212,NA,NA,19.064985,NA,16.728395,23.206249,13.284523,18.941587
NA,NA,NA,20.387173,NA,28.929905,43.315617,NA,NA,67.39267,43.966881,NA,45.891186,31.119465,23.482119,NA,8.314684,NA,NA,NA,NA,16.49078,41.334118,25.7383,33.720448,17.672989,42.436882,NA,34.850433,38.68029,21.548229,41.413769,NA,64.53804,NA,24.941809,28.920454,22.75865,NA,10.359144,45.196716,NA,NA,22.405634,57.627281,45.267776,NA,NA,9.318121,NA,NA,NA,NA,NA,36.940365,37.982265,22.384184,11.876512,23.296238,27.032627,NA,17.760452,27.002546,21.382364,12.39041,NA,NA,45.251652,45.377293,NA,20.863628,27.129459,19.619837,NA,NA,NA,NA,NA,24.520672,25.733345,39.175724,24.404779,28.330336,8.852856,32.230927,12.312846,12.734448,30.614254,28.055943,25.595964,36.877583,8.68236,NA,NA,18.769081,NA,16.66239,23.439299,13.24574,18.670668
NA,NA,NA,20.119825,NA,28.850395,43.265156,NA,NA,67.388908,43.3853,NA,45.517033,31.135859,23.012295,NA,7.952608,NA,NA,NA,NA,15.91444,41.619232,26.079679,32.166267,17.59001,42.342812,NA,34.838654,37.705795,21.38615,41.521618,NA,64.932144,NA,25.08988,28.83721,22.670942,NA,9.915048,45.179878,NA,NA,22.173508,60.753746,44.971027,NA,NA,9.191478,NA,NA,NA,NA,NA,37.148308,36.944328,22.225618,11.938075,24.905115,26.564627,NA,17.182821,26.07259,21.08161,15.58557,NA,NA,44.721657,45.265087,NA,20.62533,28.287148,19.653252,NA,NA,NA,NA,NA,24.479929,25.710846,39.19001,24.454386,28.192459,8.526964,32.201969,11.978553,12.393836,30.579626,28.004595,25.393913,36.568954,8.608345,NA,NA,18.496964,NA,16.627459,23.847488,13.182544,18.393236
NA,NA,NA,19.853052,NA,28.777298,43.20882,NA,NA,67.331856,42.822823,NA,45.152508,31.133141,23.157053,NA,7.606683,NA,NA,NA,NA,15.444852,41.730129,26.428595,30.656189,17.521601,42.351959,NA,34.831154,36.694565,21.23823,41.617664,NA,65.207527,NA,25.283373,28.764965,22.582005,NA,9.524002,45.143684,NA,NA,21.894735,63.456696,45.032238,NA,NA,9.077127,NA,NA,NA,NA,NA,37.325047,35.868664,22.059969,11.983505,26.623301,26.230684,NA,16.677008,25.414579,20.805285,19.318087,NA,NA,44.141834,45.111427,NA,20.392902,29.576405,19.668032,NA,NA,NA,NA,NA,24.467007,25.692675,39.199303,24.50902,28.052156,8.271875,32.159222,11.668015,12.09409,30.542601,27.99254,25.206869,36.238762,8.547635,NA,NA,18.252081,NA,16.604746,24.384361,13.099856,18.122446
NA,NA,NA,19.582012,NA,28.710224,43.158382,NA,NA,67.203346,42.282516,NA,44.802452,31.12306,23.890682,NA,7.288842,NA,NA,NA,NA,15.045053,41.641125,26.814575,29.212427,17.464415,42.405636,NA,34.828072,35.676529,21.110792,41.70097,NA,65.369286,NA,25.538118,28.705719,22.489977,NA,9.208006,45.103977,NA,NA,21.579813,65.658104,45.418663,NA,NA,8.971771,NA,NA,NA,NA,NA,37.432453,34.821407,21.889854,12.028603,28.434155,26.048595,NA,16.223179,25.096251,20.538939,23.423403,NA,NA,43.385948,44.887733,NA,20.158125,30.952734,19.665642,NA,NA,NA,NA,NA,24.481628,25.68074,39.200722,24.565662,27.905699,8.089268,32.107346,11.405338,11.810899,30.495388,28.01263,25.053465,35.886505,8.49824,NA,NA,18.036133,NA,16.577007,25.000135,13.003973,17.871836
NA,NA,NA,19.304811,NA,28.647383,43.122059,NA,NA,66.985977,41.767559,NA,44.470436,31.112679,25.044573,NA,7.015256,NA,NA,NA,NA,14.694783,41.369221,27.245182,27.855507,17.413706,42.45512,NA,34.829033,34.672092,21.010933,41.771542,NA,65.430573,NA,25.859196,28.661135,22.394302,NA,8.975575,45.062801,NA,NA,21.243225,67.308327,46.055313,NA,NA,8.873688,NA,NA,NA,NA,NA,37.459435,33.835743,21.719559,12.097539,30.318134,26.024349,NA,15.777498,25.165131,20.272303,27.645849,NA,NA,42.372055,44.570652,NA,19.91292,32.356754,19.648781,NA,NA,NA,NA,NA,24.520498,25.677429,39.1926,24.620975,27.755716,7.963852,32.050869,11.199141,11.537031,30.428699,28.050539,24.942266,35.512352,8.458605,NA,NA,17.849447,NA,16.534012,25.652622,12.901732,17.65423
NA,NA,NA,19.024208,NA,28.58577,43.102295,NA,NA,66.666275,41.281559,NA,44.160225,31.10351,26.39971,NA,6.804749,NA,NA,NA,NA,14.390604,40.956516,27.710415,26.604006,17.36458,42.480114,NA,34.833717,33.689457,20.944315,41.8311,NA,65.410057,NA,26.232735,28.632172,22.296358,NA,8.821766,45.011803,NA,NA,20.901482,68.390831,46.829933,NA,NA,8.782938,NA,NA,NA,NA,NA,37.428253,32.911671,21.554474,12.21093,32.252865,26.152945,NA,15.300813,25.639017,19.999855,31.689396,NA,NA,41.087307,44.147221,NA,19.650097,33.721729,19.620203,NA,NA,NA,NA,NA,24.577648,NA,39.174599,24.672087,27.610334,7.871431,31.993093,11.048051,11.282575,30.333439,28.0926,24.872742,35.116837,8.428576,NA,NA,17.691559,NA,16.474054,26.320541,12.799674,17.480385
NA,NA,NA,18.747538,NA,28.522186,43.09547,NA,NA,66.236916,40.828903,NA,43.877003,31.092709,27.751875,NA,6.675812,NA,NA,NA,NA,14.129846,40.450413,28.199791,25.474403,17.313034,42.491486,NA,34.842182,32.725742,20.914909,41.884426,NA,65.327324,NA,26.621243,28.61886,22.199326,NA,8.730841,44.937576,NA,NA,20.571486,68.92202,47.602955,NA,NA,8.700642,NA,NA,NA,NA,NA,NA,32.04747,21.399895,12.375148,34.213749,26.418604,NA,14.770264,26.500128,19.718678,35.291077,NA,NA,39.569637,43.61816,NA,19.363991,34.981644,19.582417,NA,NA,NA,NA,NA,24.645348,NA,39.147514,24.717184,27.48148,NA,31.935547,10.945481,11.065021,30.202415,28.130718,24.838093,34.700611,8.409892,NA,NA,17.561571,NA,16.402306,27.003593,12.702999,17.357492
NA,NA,NA,18.483776,NA,28.454653,43.093567,NA,NA,65.698158,40.414871,NA,43.627441,31.076601,28.929228,NA,6.641417,NA,NA,NA,NA,13.895205,39.887478,28.710304,24.480982,17.256582,42.520618,NA,34.854614,31.770805,20.926214,41.939934,NA,65.197945,NA,26.968082,28.620291,22.107342,NA,8.679119,44.82724,NA,NA,20.269718,68.946747,48.221519,NA,NA,8.627816,NA,NA,NA,NA,NA,NA,31.246321,21.259993,12.581402,36.175022,26.796442,NA,14.173885,27.693769,19.426105,38.279442,NA,NA,37.868187,42.999561,NA,19.051037,36.079365,19.537926,NA,NA,NA,NA,NA,24.715382,NA,39.11301,24.75555,27.380644,NA,31.877897,10.88297,10.893534,30.031466,28.161163,24.82844,34.264542,8.405926,NA,NA,17.45804,NA,16.327768,27.704908,12.6145,17.288204
NA,NA,NA,18.239309,NA,28.382925,43.087513,NA,NA,65.058746,40.045216,NA,43.418262,31.053883,29.803402,NA,6.702005,NA,NA,NA,NA,13.651895,39.288727,29.243057,23.635754,17.194462,42.601219,NA,34.870831,30.812113,20.978182,42.008636,NA,65.030083,NA,27.212967,28.634813,22.024269,NA,8.638967,44.672436,NA,NA,20.012079,68.53157,48.536407,NA,NA,8.564419,NA,NA,NA,NA,NA,NA,30.496218,21.1376,12.811643,38.111095,27.256235,NA,13.507857,29.13151,19.119461,40.593739,NA,NA,36.00296,42.32122,NA,18.710449,36.974041,19.489418,NA,NA,NA,NA,NA,24.78006,NA,39.073185,NA,27.316008,NA,31.818342,10.852034,10.763441,29.819654,28.181522,24.833603,33.809902,8.420808,NA,NA,17.378616,NA,16.259659,28.408598,12.533978,17.270554
NA,NA,NA,18.014822,NA,28.30731,43.070507,NA,NA,64.335686,39.72522,NA,43.254013,31.024212,30.309729,NA,6.839567,NA,NA,NA,NA,13.357618,38.669872,29.798929,22.94837,17.127449,42.748817,NA,34.889893,29.839735,21.060497,42.101597,NA,64.823624,NA,27.311441,28.660294,21.952671,NA,8.583489,44.470814,NA,NA,19.813723,67.75824,48.419342,NA,NA,8.509172,NA,NA,NA,NA,NA,NA,29.782829,21.035135,13.044328,39.997971,27.76693,NA,12.784252,30.69804,18.797335,42.267029,NA,NA,33.959507,41.620049,NA,18.344946,37.646111,19.439753,NA,NA,NA,NA,NA,24.832586,NA,39.029926,NA,27.293159,NA,31.754444,10.844791,10.66804,29.568708,28.188974,24.845156,33.33847,8.458302,NA,NA,17.320047,NA,16.204285,29.06789,12.458496,17.298456
NA,NA,NA,17.804461,NA,28.226706,43.039852,NA,NA,63.552017,39.458771,NA,43.135338,30.984947,30.452206,NA,7.017543,NA,NA,NA,NA,12.986822,38.054745,30.376982,22.426006,17.057455,42.947197,NA,34.910267,28.850817,21.15052,42.226482,NA,64.571854,NA,27.247782,28.694368,21.893198,NA,8.490527,44.225292,NA,NA,19.688402,66.718536,47.777943,NA,NA,8.460174,NA,NA,NA,NA,NA,NA,29.123529,NA,13.257523,41.814514,28.299852,NA,12.036265,32.260956,18.459595,43.392288,NA,NA,31.725304,40.93082,NA,17.961092,38.098358,19.391741,NA,NA,NA,NA,NA,24.866964,NA,38.984158,NA,27.314823,NA,31.684093,10.853911,10.608154,29.28219,28.179945,24.857296,32.852253,8.520689,NA,NA,17.278927,NA,16.163692,29.617504,12.383533,17.362774
NA,NA,NA,17.597033,NA,28.137312,42.997211,NA,NA,62.732552,39.24802,NA,43.058895,30.931944,30.276302,NA,7.189849,NA,NA,NA,NA,12.551799,37.479145,30.973103,22.073233,16.986971,43.15168,NA,34.930309,27.852974,21.220276,42.384502,NA,64.264709,NA,27.037758,28.734642,21.84445,NA,8.346021,43.942169,NA,NA,19.647318,65.509636,46.566334,NA,NA,8.415689,NA,NA,NA,NA,NA,NA,28.544699,NA,13.432963,43.54335,28.829237,NA,11.309546,33.682693,18.105896,44.089359,NA,NA,29.332418,40.278313,NA,17.569052,38.352638,19.347883,NA,NA,NA,NA,NA,24.87793,NA,38.935257,NA,27.379833,NA,31.606194,10.87257,10.583054,28.964861,28.150831,24.866302,32.353027,8.607669,NA,NA,NA,NA,16.136301,30.005152,12.304543,17.45306
NA,NA,NA,17.378418,NA,28.033075,42.947098,NA,NA,61.899086,39.093922,NA,43.019108,30.863523,29.8349,NA,7.316419,NA,NA,NA,NA,12.099277,36.990311,31.578188,21.891884,16.918407,43.308052,NA,34.948811,26.866137,21.248192,42.569046,NA,63.892796,NA,26.72426,28.778791,21.803267,NA,8.144561,43.629269,NA,NA,19.697517,64.228905,44.790195,NA,NA,8.374783,NA,NA,NA,NA,NA,NA,28.045256,NA,13.562667,45.171345,29.329893,NA,10.649591,34.833351,17.7351,44.480465,NA,NA,26.875875,39.67337,NA,17.181942,38.443638,19.310207,NA,NA,NA,NA,NA,24.860979,NA,38.881027,NA,27.481375,NA,31.520782,10.894799,10.579459,28.622198,28.098179,24.869329,31.842066,8.715575,NA,NA,NA,NA,NA,30.215052,12.218019,17.559427
NA,NA,NA,17.134108,NA,27.907669,42.894543,NA,NA,61.066158,38.9972,NA,43.01099,30.781178,29.176212,NA,7.376477,NA,NA,NA,NA,11.682573,36.641747,32.177834,21.880968,16.853416,43.374924,NA,34.965359,25.922234,21.227381,42.766445,NA,63.450817,NA,26.368168,28.824501,21.765373,NA,7.887113,43.294781,NA,NA,19.840105,62.966488,42.505836,NA,NA,8.337912,NA,NA,NA,NA,NA,NA,27.595398,NA,13.652507,46.689644,29.773172,NA,10.092665,35.603073,17.346605,44.672264,NA,NA,24.502295,39.114468,NA,16.815205,38.411961,19.280594,NA,NA,NA,NA,NA,24.812122,NA,38.818306,NA,27.607409,NA,31.428711,10.916056,10.577252,28.259792,28.016684,24.863773,31.320301,8.837312,NA,NA,NA,NA,NA,30.263659,12.121568,17.673794
